Date,High,Low,Open,Close,Adj Close,Volume,Symbol,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,return_1d,return_5d,return_10d,return_20d,volatility_10d,volatility_20d,volatility_30d,Adj Close_norm,SMA_5_norm,SMA_10_norm,SMA_20_norm,SMA_50_norm,EMA_12_norm,EMA_26_norm,RSI_14_norm,MACD_norm,MACD_signal_norm,MACD_hist_norm,BB_upper_norm,BB_middle_norm,BB_lower_norm,return_1d_norm,return_5d_norm,return_10d_norm,return_20d_norm,volatility_10d_norm,volatility_20d_norm,volatility_30d_norm,Sector
2021-03-11,38.45,37.8,37.95,38.2,25.854,7639300.0,CTG,37.77,37.91,37.19,36.312,37.596129112621696,36.95482075284326,58.61659483158704,0.014208885751852751,0.6270994740265823,-0.6128905882747295,39.312168702060276,37.19,35.06783129793972,0.017310252996005415,-0.0026109660574411553,0.024128686327077986,0.10086455331412103,0.013232444671219822,0.02035438390942736,0.03084677193178582,1.74139173317937,1.6915384765200743,1.7720816710685243,1.7682136267545863,1.9551164899569933,1.7523867220664684,1.8055839872179062,0.1690546017680514,0.03605868189851325,0.4794755128574175,-0.44309701220443065,1.5501507403004602,1.7682136267545863,1.9426205932444445,0.5969998257771904,-0.20788621115580988,0.05164965463935705,0.5586138077906344,-1.0262946789454934,-0.5132018478211634,0.7836787826105125,Ngân hàng
2021-03-12,38.5,37.95,38.35,37.95,25.684,6997500.0,CTG,37.760000000000005,37.980000000000004,37.2975,36.391999999999996,37.65057078760297,37.02853773411413,56.71186444455806,-0.004053136430192339,0.6260861899190342,-0.6301393263492265,39.343587730280454,37.2975,35.251412269719545,-0.00654450261780104,-0.001315789473684159,0.01879194630872494,0.0600558659217878,0.01349841815305278,0.01949355925823625,0.030752848808164843,1.6841448142281479,1.6726857403090538,1.7646568293956555,1.7679968582918075,1.9472460616638247,1.7429485710621917,1.799032341761169,0.00889842357845972,-0.040193035304064345,0.4754677810334363,-0.4670026678738596,1.5407939004777385,1.7679968582918075,1.9531158997612124,-0.3490969913499513,-0.19613691344928766,-0.014694185055050275,0.20242235872460435,-0.9918681962080237,-0.6089943274258041,0.7743463329187388,Ngân hàng
2021-03-15,38.2,37.75,38.0,38.0,25.718,6762100.0,CTG,37.78,37.97,37.495,36.458,37.70432912797175,37.10049790195753,57.012726559167625,-0.017803971123855455,0.6216351971380704,-0.6394391682619258,38.91623186004404,37.495,36.07376813995595,0.0013175230566533358,0.0026385224274407815,-0.002624671916010568,0.11600587371512483,0.011344707125757374,0.015208790522364153,0.030469652893328578,1.6750326412370538,1.6588847428738192,1.744289781845133,1.782739489249615,1.9367965367646112,1.7334329224960918,1.792148092441325,0.02546893130346932,-0.10182809739529854,0.46580131971211475,-0.4797740322804966,1.4609140052106178,1.782739489249615,2.076512001174373,-0.04815397605146459,-0.14281200718608306,-0.26990520577123295,0.679030738071578,-1.1970743896473741,-1.1042927066604737,0.7400520269082032,Ngân hàng
2021-03-16,38.2,37.65,38.15,37.7,25.515,7061600.0,CTG,37.879999999999995,37.940000000000005,37.61,36.525999999999996,37.703663108283784,37.14490546477549,54.56237810898625,-0.05030204290382134,0.609059686412115,-0.6593617293159364,38.657664068298736,37.61,36.56233593170126,-0.007894736842105177,0.013440860215053752,-0.007894736842105177,0.0649717514124295,0.011589371810936508,0.013190418799387487,0.028047901653311877,1.6121366941318804,1.6579981703349667,1.721087233364186,1.7830080683687752,1.9269033301425975,1.7151376846575201,1.7804990348136633,-0.18352356914343865,-0.238456918059717,0.4437292016456264,-0.5064661055531751,1.4085998853629917,1.7830080683687752,2.136025685008252,-0.41492509082010315,0.03390411089701948,-0.33971439199419207,0.22890537006531625,-1.163459831267266,-1.3306339832166183,0.4148298274481766,Ngân hàng
2021-03-17,39.6,37.6,37.75,39.55,26.767,23685900.0,CTG,38.28,38.035,37.747499999999995,36.634,37.987714937778584,37.32306061553286,64.65165928956935,0.044475708666887104,0.6201786135788369,-0.5757029049119498,39.02948088909479,37.747499999999995,36.4655191109052,0.04907161803713511,0.053262316910785534,0.024611398963730435,0.07472826086956519,0.01916446355004649,0.01466036408141491,0.02699352033834599,1.8804511049256676,1.7043080881858963,1.718332975174258,1.7868105632857587,1.9246828072770314,1.7434282163833468,1.792043540088491,0.6435275625084894,0.12404247776088599,0.4554208377566081,-0.38971763148667843,1.4539705031788785,1.7868105632857587,2.0907892138429633,1.8648250451705286,0.7322375140057776,0.028896317683151086,0.3070592295334083,-0.4018796848120441,-1.1492205919111689,0.276768515174299,Ngân hàng
2021-03-18,41.45,40.2,41.2,40.5,27.41,16047000.0,CTG,38.739999999999995,38.254999999999995,37.9325,36.757,38.3742203319665,37.558389458826724,68.5175511313137,0.15652180764874957,0.6593090654910243,-0.5027872578422747,39.61840480158409,37.9325,36.2465951984159,0.024020227560050733,0.060209424083769614,0.05744125326370764,0.10054347826086962,0.019877123623241868,0.015309923962190972,0.023034860021743098,2.0041362499999464,1.7590245579899024,1.7354388635362659,1.7981903417474385,1.9251648290472656,1.78743219630178,1.8128946782067763,0.9602700136986422,0.5645268410893092,0.5072050446945762,-0.2873563329096613,1.5313988421896085,1.7981903417474385,2.0259349912134983,0.8527513266571982,0.8540555095860061,0.40959980221598347,0.5293948640169387,-0.3249013901244574,-1.0649714382685151,-0.2623009239889417,Ngân hàng
2021-03-19,40.9,40.3,40.35,40.45,27.376,8287200.0,CTG,39.239999999999995,38.5,38.105000000000004,36.875,38.6935710501255,37.77258283224696,68.09543712631272,0.20934332191001082,0.711644895968527,-0.5023015740585162,40.05868881862091,38.105000000000004,36.1513111813791,-0.0012345679012345512,0.06587615283267456,0.06447368421052646,0.09324324324324329,0.019480757869063284,0.015370433514998004,0.023108346107362288,1.9731856586110241,1.8187189878176948,1.7560301944078167,1.8070207420307742,1.9245355376880475,1.819422943007124,1.829411926702215,0.9195312834813902,0.773280476931198,0.5777688343049665,-0.2843396895238129,1.5844020609462681,1.8070207420307742,1.9846281061947892,-0.16788579651234348,0.9509973700429732,0.4881012208890679,0.45794783631121655,-0.35915880925311616,-1.050071542491367,-0.24704598056327334,Ngân hàng
2021-03-22,41.75,40.5,40.95,41.1,27.816,20682100.0,CTG,39.86,38.82,38.31,36.986999999999995,39.06379088856773,38.019058178006446,70.62869396153502,0.2664702516742058,0.7782624588870785,-0.5117922072128727,40.59004385922824,38.31,36.029956140771766,0.01606922126081578,0.0815789473684212,0.08443271767810034,0.11081081081081079,0.019411138902559893,0.015537630383675114,0.021918281069587004,2.0486729158035892,1.8954955884851836,1.7879406015314152,1.8207719182020543,1.9226487753636723,1.8586452959725135,1.8507867343615627,1.1298941294368499,1.0029987380724712,0.6690272143791195,-0.294328569408806,1.6496970352612712,1.8207719182020543,1.9403079655057944,0.5252009548358247,1.2291749701553472,0.7287354467273556,0.611812984670303,-0.36052496517024696,-1.0228689245241316,-0.4064413901078055,Ngân hàng
2021-03-23,41.25,40.2,41.2,40.5,27.41,14649900.0,CTG,40.42,39.15,38.4825,37.089,39.284746136480386,38.202831646302265,65.46171844802558,0.24292162503283443,0.838992865145287,-0.5960712401124526,40.87441868590979,38.4825,36.090581314090215,-0.014598540145985384,0.07427055702917773,0.08870967741935476,0.09311740890688269,0.01884828043764354,0.016152516768035887,0.020095161947635384,1.9356756767097894,1.9611190476517957,1.8207145099174324,1.8287262489417826,1.9188242436711611,1.8731610035775546,1.8609085520032576,0.6843929996690983,0.9020736776949126,0.7519182716128096,-0.4068105768416116,1.676265626205523,1.8287262489417826,1.9286785717457282,-0.7211256747986019,1.0896360105314722,0.781048012653822,0.4436215051404898,-0.41179747501509995,-0.9428536386906606,-0.6530765624100222,Ngân hàng
2021-03-24,40.45,38.9,40.0,39.0,26.395,18260600.0,CTG,40.31,39.295,38.5575,37.111999999999995,39.24093903856033,38.26188115398357,54.689940942675186,0.11205201554517363,0.8670058690315805,-0.7549538534864069,40.915311485255856,38.5575,36.19968851474414,-0.03703703703703709,-0.013906447534765998,0.038615179760319585,0.040000000000000036,0.023739975663832548,0.018512198417369015,0.021076138770318244,1.6923461944947975,1.9227759766168562,1.8240290777325638,1.8206031643108678,1.9006158445044592,1.845716246724303,1.8498652835400227,-0.2604590801618308,0.3498647019778581,0.7873218115710735,-0.6215971885724411,1.6659165521663317,1.8206031643108678,1.9261942550793456,-1.6570805136599462,-0.5443625051336803,0.13834417878325808,-0.06000446444829632,0.09078524868548489,-0.6561455242137958,-0.5112247038390024,Ngân hàng
2021-03-25,40.15,38.9,39.5,39.4,26.666,14674100.0,CTG,40.089999999999996,39.415000000000006,38.6625,37.123000000000005,39.26540995570489,38.346186253688494,56.73447957066491,0.0417742663878522,0.8774494356285436,-0.8356751692406914,40.97353331867034,38.6625,36.35146668132966,0.01025641025641022,-0.02716049382716057,0.03141361256544495,0.05630026809651478,0.023404554566715086,0.018509858498782446,0.021025671805394004,1.737537773168233,1.8691212638520034,1.8237080328156576,1.8174864033482516,1.8806538540488074,1.8299407148284417,1.8433209507868678,-0.09414378408527341,0.04296406915435697,0.7975466847778941,-0.7273431671137192,1.6582639502798528,1.8174864033482516,1.9316370894278552,0.28430532132278546,-0.8084738273060811,0.03176693618195495,0.08177833285848664,0.060783773353247646,-0.6505969205021931,-0.5127901899443619,Ngân hàng
2021-03-26,39.8,37.8,39.3,39.05,26.429,16252400.0,CTG,39.81,39.525,38.7525,37.13,39.232269962519524,38.39832060526712,54.420518216952836,-0.0348000627009144,0.868749419953315,-0.9035494826542294,40.974992969618675,38.7525,36.53000703038132,-0.008883248730964466,-0.034610630407911125,0.02898550724637672,0.04832214765100673,0.023525702247367646,0.018676980458542373,0.02051165066278096,1.6689470459548192,1.8078717401650413,1.8220679420289,1.8120302892668871,1.8604398281523444,1.8056458700967564,1.8316270121830063,-0.3113888881026456,-0.2950883576872455,0.7798823966744147,-0.8151183030443903,1.6422519013477233,1.8120302892668871,1.9418345414803326,-0.4970820337402549,-0.9539084537117247,-0.010320546047516622,-0.006058876242687577,0.0821830920112441,-0.6244874969148441,-0.5783736558302643,Ngân hàng
2021-03-29,40.05,39.3,39.6,40.0,27.072,11589800.0,CTG,39.589999999999996,39.725,38.8475,37.156,39.350382275978056,38.51696352339548,59.275674063169426,-0.02826453389659289,0.8616832864791669,-0.8899478203757598,41.11233443103562,38.8475,36.58266556896437,0.02432778489116516,-0.02676399026763998,0.05263157894736836,0.04986876640419946,0.024438636601354598,0.01876610344615798,0.018355053812988333,1.7956863923167423,1.7573136124512339,1.834519471963865,1.8075375170945098,1.8440731681805458,1.8056940488210929,1.8312009047729774,0.11802967750057711,-0.2751226463715894,0.7651931966449124,-0.7899196333287973,1.6463272735213839,1.8075375170945098,1.931065572978479,0.8814214923205129,-0.8113980741952768,0.2996782999728246,-0.003916766089567737,0.18499543218296413,-0.6076691906570599,-0.8736125003170558,Ngân hàng
2021-03-30,40.8,39.85,40.3,40.4,27.343,11152600.0,CTG,39.57,39.995,38.9675,37.194,39.51186192582758,38.65644770684767,61.15206282801222,-0.005015253999406055,0.8604294729793155,-0.8654447269787215,41.29349978503965,38.9675,36.64150021496035,0.010000000000000009,-0.0024691358024692134,0.07161803713527837,0.06315789473684208,0.02400755162223558,0.018793335405160243,0.017218509394756353,1.8380805855991391,1.7382805744037402,1.857625236734809,1.807163718882577,1.8301757715003781,1.8126125904938728,1.8342161503061793,0.28204379540258046,-0.1800359703497648,0.7599222286093475,-0.7498326464496128,1.6564848469707674,1.807163718882577,1.922007405439038,0.28137732025813134,-0.35505685957863464,0.5510059516419693,0.11805199626707824,0.1488513003412891,-0.5982803219089697,-1.026132062195139,Ngân hàng
2021-03-31,40.85,40.0,40.4,40.15,27.173,11841600.0,CTG,39.8,40.055,39.045,37.224000000000004,39.6100370141618,38.76708121004414,59.3126428639293,-0.013978935089326239,0.8569347392069839,-0.8709136742963102,41.41963681433699,39.045,36.670363185663014,-0.006188118811881194,0.029487179487179382,0.015170670037926604,0.04015544041450769,0.019171212267725217,0.01866261174557268,0.01599469750858447,1.7846389181354787,1.7576503040497122,1.8483277260216615,1.8002014712449665,1.8151432276747432,1.8098603061122482,1.8325392901034125,0.10234183541973664,-0.22538139121107223,0.7518871512075016,-0.7521452300637147,1.6582501844519704,1.8002014712449665,1.9088247641349023,-0.4144804131053446,0.246395076028193,-0.2316240697439239,-0.13346976835409594,-0.35164863671079527,-0.6081468883985357,-1.191567122252748,Ngân hàng
2021-04-01,41.35,40.3,40.3,41.05,27.783,18695800.0,CTG,40.13,40.11,39.1825,37.262,39.83156978121383,38.93618630559642,63.561897189825146,0.030758989128338854,0.8646244864890686,-0.8338654973607298,41.683754685153936,39.1825,36.68124531484606,0.02241594022415927,0.04187817258883242,0.013580246913580174,0.07180156657963455,0.01896907634933214,0.01903623441409858,0.016367451246339523,1.903106937769062,1.7920071592407563,1.8388564549653177,1.803009531139117,1.8018168298094257,1.8265630556779255,1.8405004075816767,0.4956472821995383,-0.035003811576411255,0.7624733509329178,-0.6941875262001818,1.6796739745596387,1.803009531139117,1.893498653393228,0.7988684409688644,0.47607988966188913,-0.26893301791601754,0.18652049790623015,-0.36657291445443363,-0.5564255399731393,-1.1320221091702252,Ngân hàng
2021-04-02,41.55,41.0,41.5,41.3,27.952,12198800.0,CTG,40.58,40.195,39.347500000000004,37.298,40.05748212256555,39.11128361629298,64.66579963231561,0.0652592158268035,0.8809392904457696,-0.8156800746189661,41.948360434549414,39.347500000000004,36.74663956545059,0.006090133982947554,0.057618437900128106,0.021013597033374465,0.08684210526315783,0.018992606095476396,0.018848082800863124,0.016370175286713924,1.9217747688494324,1.8440681586739185,1.8344498513669252,1.810239777144353,1.7884033055859125,1.8437250304905892,1.8493007842627303,0.5953342496081808,0.11268031446568623,0.7883995457947185,-0.663353301423546,1.7004978912738502,1.810239777144353,1.887692991619013,0.1121828346311948,0.7700255646989276,-0.174365562484248,0.3433085959550719,-0.3570614657153876,-0.5737652415300255,-1.1268597717023014,Ngân hàng
2021-04-05,42.3,41.5,42.0,42.0,28.425,16216000.0,CTG,40.98,40.285000000000004,39.552499999999995,37.36600000000001,40.356331026786236,39.32526260767868,67.62345865935475,0.12010330292942839,0.9109651161781268,-0.7908618132486984,42.306492556272545,39.552499999999995,36.798507443727445,0.016949152542373058,0.050000000000000044,0.021897810218977964,0.10817941952506605,0.019065666958800628,0.018974998273268165,0.016526230210834096,2.0052252369278474,1.8875436094155218,1.8310658559467818,1.8237267465712212,1.7807911850398754,1.8717486487783404,1.8641713191641303,0.8745111868402132,0.35174102741151936,0.8388588898826903,-0.6229868490427447,1.7341237496146877,1.8237267465712212,1.8795833735638916,0.5853524380674161,0.6199730793978595,-0.16732457093150305,0.5812317697860007,-0.34198984383070047,-0.5524118000486988,-1.100505614425815,Ngân hàng
2021-04-06,43.55,41.6,41.95,43.0,29.102,22526100.0,CTG,41.5,40.535000000000004,39.842499999999994,37.508,40.76304933035758,39.59746537748026,71.31715890153572,0.20369506935935455,0.9618888835179654,-0.7581938141586109,42.76110840127699,39.842499999999994,36.923891598722996,0.023809523809523725,0.06435643564356441,0.06172839506172845,0.15591397849462352,0.019144259267554503,0.01853525252814041,0.016889659290224908,2.12864016683166,1.9477652779341048,1.8519778306082224,1.850236698689922,1.7860162248640334,1.9154272472946912,1.8879353004233574,1.2230164610393264,0.7189575623059915,0.9270901042407581,-0.5707987796420555,1.780728256740561,1.850236698689922,1.8833878509292137,0.9042192984832662,0.893928958999407,0.3980076684407454,1.1344872385526228,-0.326142881392854,-0.60365992917414,-1.0463271220181385,Ngân hàng
2021-04-07,43.8,42.8,43.0,43.0,29.102,12150700.0,CTG,42.07000000000001,40.935,40.114999999999995,37.655,41.10719558722565,39.84950497914839,71.31715890153572,0.23664137964743115,1.0210492284298234,-0.7844078487823922,43.14222645337357,40.114999999999995,37.08777354662642,0.0,0.07098381070983817,0.10256410256410264,0.14513981358189088,0.012166759363663963,0.018601756906254863,0.016860833304740672,2.103713671596688,2.013405662301162,1.8949284548957221,1.8735235571765927,1.7918536861782324,1.948377533297767,1.90784987479881,1.213748745520547,0.8633782765665636,1.0328898599277008,-0.6073926820484765,1.815912930497016,1.8735235571765927,1.8932960410719872,-0.14678099181472282,1.030561828025455,0.9775987162512828,1.006311020187156,-1.1123750495704932,-0.5905709083993863,-1.0482612041118953,Ngân hàng
2021-04-08,43.3,42.6,43.0,42.6,28.832,11652100.0,CTG,42.38,41.254999999999995,40.334999999999994,37.766999999999996,41.336857804575544,40.05324535106333,67.73242300300535,0.21005058006591115,1.0735618734463013,-0.8635112933803901,43.41267769592671,40.334999999999994,37.25732230407328,-0.009302325581395321,0.037758830694275325,0.08121827411167515,0.11518324607329844,0.013588181578274603,0.018773662484014162,0.01695764173781229,2.022230565680239,2.038045746030889,1.9246822667236758,1.8883416568026046,1.7914849725122304,1.9630539802596436,1.9195843521601712,0.8589517683704128,0.7471797719530887,1.1303254362749842,-0.7282713646312481,1.8350450694277285,1.8883416568026046,1.9034132119975167,-0.5564843161808878,0.4041228382065499,0.6732137311326686,0.6472101795229891,-0.9497742377746778,-0.5634153253317037,-1.029479047487847,Ngân hàng
2021-04-09,42.7,42.3,42.5,42.5,28.764,14650600.0,CTG,42.620000000000005,41.6,40.5625,37.865,41.51580275771777,40.234486436169746,66.82805200770287,0.1662035584813797,1.1151127630666462,-0.9489092045852665,43.57329308488724,40.5625,37.55170691511276,-0.0023474178403756207,0.029055690072639306,0.08834827144686308,0.11989459815546755,0.012825852668373655,0.018653458694679093,0.016970748970382515,1.9857429078999242,2.051258286162215,1.9574222706419744,1.904075997859701,1.788673045451702,1.9696099488264012,1.9274513742053625,0.7644165849377738,0.5567796242631813,1.2104992091038758,-0.8639559320878735,1.8386923369452948,1.904075997859701,1.933562507312857,-0.24859659779909085,0.2394380883628308,0.7696970650408129,0.6996980802632822,-1.0351694837121663,-0.5742058978263205,-1.023339923948756,Ngân hàng
2021-04-12,43.3,42.45,42.6,43.2,29.238,13503200.0,CTG,42.86,41.92,40.822500000000005,37.993,41.77491002576119,40.454154107564584,69.86161306845193,0.1645145241039656,1.1562413940926377,-0.9917268699886721,43.80117000522128,40.822500000000005,37.84382999477873,0.016470588235294237,0.028571428571428692,0.08000000000000007,0.13684210526315788,0.011965442562919724,0.018767401459849165,0.016773443887680987,2.065013845755424,2.063884071328672,1.9855134864780692,1.924468530846243,1.7909019544210747,1.988019113660384,1.9411408802237318,1.053090298332398,0.5529101651956994,1.2914753310889968,-0.9350568081860524,1.8518283156571111,1.924468530846243,1.9624685611496075,0.5754099722825684,0.230473198745605,0.6478336655784119,0.901801011210558,-1.132049300822656,-0.5535039820484268,-1.0489661393222116,Ngân hàng
2021-04-13,43.5,42.0,43.5,42.05,28.459,15121500.0,CTG,42.67,42.084999999999994,41.04,38.144,41.817231560259465,40.57236491441165,60.1324564560492,0.07090020140414133,1.173966444443673,-1.1030662430395317,43.69228203628591,41.04,38.38771796371409,-0.02662037037037046,-0.02209302325581397,0.04084158415841577,0.1153846153846152,0.016102491857203638,0.019957909446984445,0.017665026052803717,1.8782996957052454,2.0133001411532527,1.9897466581683654,1.9379861459846526,1.7968389970424279,1.9734502772531715,1.9386346406553134,0.0945134436574602,0.14192186952213762,1.3298651771345231,-1.1217823222093812,1.8181920047795639,1.9379861459846526,2.031598432356606,-1.31526180104413,-0.7598794897754902,0.0907464770823443,0.6313737878100624,-0.6367459202950599,-0.3862248608537408,-0.9090937039082527,Ngân hàng
2021-04-14,43.0,41.5,41.9,42.75,28.933,14310200.0,CTG,42.620000000000005,42.345,41.2,38.347,41.96073439714263,40.73367121704782,63.46749544490683,0.0424773885209091,1.1845857915739004,-1.1421084030529913,43.85951123329175,41.2,38.54048876670826,0.01664684898929858,-0.005813953488372103,0.06475716064757164,0.08091024020227566,0.01609617314539937,0.017399096280137,0.0176862219136667,1.9597882164314393,1.9846513813493813,2.0077515741469774,1.9425078290299946,1.8111941928870812,1.9743941358469668,1.9429255519486754,0.4163557776926593,0.019726599509980947,1.354768912047283,-1.1911912125285475,1.8236828899728805,1.9425078290299946,2.035013604187748,0.5816034189029105,-0.4444716641253348,0.4320649391563361,0.196526062626552,-0.6313610618755476,-0.7305690988240034,-0.9019276839492166,Ngân hàng
2021-04-15,43.0,42.0,42.9,42.2,28.561,13938300.0,CTG,42.54,42.46,41.285000000000004,38.584,41.99754448988992,40.84228816393317,59.272026172846324,-0.023463572493721108,1.1787198984504703,-1.2021834709441914,43.95821903330143,41.285000000000004,38.611780966698575,-0.012865497076023358,-0.009389671361502261,0.028014616321559105,0.041975308641975406,0.016064948006854117,0.01712272118446402,0.017822680929969796,1.8614775451581196,1.9523537234811665,2.003554513839645,1.935652174471763,1.8307150356871102,1.9593811511130743,1.9389421764536146,-0.0038694944164697565,-0.2694751176534178,1.3472674431808176,-1.2982173918201445,1.8197596892269372,1.935652174471763,2.02496785351485,-0.7116760402526136,-0.5129015908622663,-0.08386590169975834,-0.2961689612365641,-0.6290354977678976,-0.7638984488624017,-0.876819383932645,Ngân hàng
2021-04-16,43.2,40.8,42.4,42.0,28.425,21441800.0,CTG,42.44,42.529999999999994,41.3625,38.814,41.997922260676084,40.928044596234415,57.77637114727032,-0.08707378720704062,1.1569514516487103,-1.244025238855751,44.024242850089955,41.3625,38.70075714991004,-0.004739336492891044,-0.0117647058823529,0.016949152542373058,0.03831891223732997,0.016189265755499768,0.017177545696652766,0.01776435953927399,1.8148211275680042,1.9179734071008487,1.9926705321337586,1.9279041195025368,1.84847875926561,1.9393060362394092,1.9315418233779762,-0.15758445366732543,-0.5484396748320095,1.307257020272687,-1.3752462174246933,1.8116247209829102,1.9279041195025368,2.0179081507681107,-0.35247497485623175,-0.5582257881615208,-0.23866665589561478,-0.3482208463722591,-0.6087606685862931,-0.7515646291966991,-0.882283697003849,Ngân hàng
2021-04-19,42.5,41.3,42.2,42.5,28.764,16032000.0,CTG,42.3,42.58,41.4325,39.024,42.07516498980284,41.044485737254085,60.46243464994221,-0.10101775927996193,1.13169701182872,-1.2327147711086819,44.1362520226539,41.4325,38.728747977346096,0.011904761904761862,-0.01620370370370372,0.011904761904761862,0.03406326034063256,0.015737064919758976,0.017022858593251963,0.01778975782350264,1.867988305666836,1.8785120024520099,1.9789901632510052,1.919227907221896,1.8624227740573474,1.9309981793884223,1.9290224514895793,0.10536728433013086,-0.6050179849142185,1.2583251059803893,-1.359213878126486,1.8100081911206183,1.919227907221896,2.0011966029080086,0.38294343438609296,-0.640792177113748,-0.30773619530999474,-0.40400406746121836,-0.6579117290379722,-0.7684020433232193,-0.8749255361752141,Ngân hàng
2021-04-20,43.15,41.5,42.65,42.0,28.425,23241600.0,CTG,42.29,42.48,41.5075,39.186,42.06360114521779,41.115264571531554,56.5858167847279,-0.14668835051398887,1.0950249242002228,-1.2417132747142117,44.18673029991919,41.5075,38.82826970008081,-0.0117647058823529,-0.0011890606420926764,-0.023255813953488413,0.03703703703703698,0.014008111425320057,0.01689033078346065,0.01753835649932049,1.7792118725708166,1.8587014000817876,1.9437928920506613,1.9115178943395916,1.8681229232670271,1.9097897243655149,1.9195895783689596,-0.28674588810625024,-0.8038124253628955,1.1843942434503105,-1.3779542898452408,1.800002008299012,1.9115178943395916,1.9964153953069974,-0.6623825461880988,-0.34618681420608033,-0.8103154272629994,-0.36857609111427797,-0.8643314089654338,-0.7824348333314144,-0.9124428415859415,Ngân hàng
2021-04-22,41.95,39.15,41.75,39.15,26.497,21428500.0,CTG,41.57,42.095,41.515,39.271,41.61535481518428,40.96968941808477,40.604803459998166,-0.3594876216805676,1.005153018780081,-1.3646406404606486,44.16681070214393,41.515,38.863189297856074,-0.06785714285714284,-0.08421052631578951,-0.08953488372093021,0.0038461538461538325,0.024951566776507058,0.021430813713223945,0.021882582562580053,1.3613008908987712,1.737041905320548,1.868073092251738,1.8939159748502532,1.8611831598885809,1.8250671163022065,1.8775255070565,-1.8891136328021405,-1.7446466317582727,0.9996092597886386,-1.6009908920521254,1.7805997418459145,1.8939159748502532,1.9813600692006488,-3.1138633353978262,-1.9505482607420372,-1.7515703725203169,-0.7867180012684545,0.4538344663605515,-0.12321546187323407,-0.1971195499385967,Ngân hàng
2021-04-23,41.4,39.0,39.45,41.3,27.952,17558700.0,CTG,41.39,41.965,41.61,39.403,41.566838689771316,40.99415686859701,51.68934911630043,-0.3459769580846197,0.9186587792589263,-1.264635737343546,44.08196278289239,41.61,39.13803721710761,0.054916985951468655,-0.021327014218009643,-0.030516431924882736,0.048223350253806974,0.032114724062611594,0.024602296858303972,0.023804780910635242,1.6555588087794426,1.69569872423674,1.8312222424578921,1.8897160958398325,1.8619898754745086,1.8009121471409115,1.8623691625973182,-0.7842531557254959,-1.6669247469039732,0.8178747900782852,-1.416551886967074,1.7527508673838115,1.8897160958398325,2.0048378959964457,2.243621270624276,-0.7310196640808057,-0.9085607947005282,-0.2261838873073813,1.3097149904106844,0.3469871714571074,0.13140820392967867,Ngân hàng
2021-04-26,41.3,39.65,41.3,39.7,26.869,12681700.0,CTG,40.93,41.685,41.6425,39.481,41.27963273749881,40.898293396849084,44.964230558897654,-0.4298555508873617,0.8111948915370858,-1.2410504424244475,43.99309035138092,41.6425,39.291909648619075,-0.03874092009685215,-0.05476190476190468,-0.06588235294117639,0.016645326504481472,0.03408159323247412,0.02619330650329425,0.024942874795125226,1.4156036254324573,1.6148352299556583,1.7734553747217974,1.8763750228966276,1.854127521151712,1.7423319518889988,1.8293999005283927,-1.463252250355043,-2.0161501081855535,0.5878568310665535,-1.371003683340684,1.7249512654880124,1.8763750228966276,2.008462088158416,-1.809307968676757,-1.3755311945487665,-1.4077627750302097,-0.6275494050241706,1.535034951242501,0.5878764680604741,0.3342665046324883,Ngân hàng
2021-04-27,40.1,39.3,39.55,39.65,26.835,7161800.0,CTG,40.36,41.33,41.625,39.593,41.02892000865284,40.80582721930471,44.7682092390045,-0.4704816817511652,0.6935744710992946,-1.1640561528504598,44.028851076919096,41.625,39.221148923080904,-0.0012594458438288658,-0.06705882352941184,-0.08217592592592604,-0.008750000000000036,0.03321765337784802,0.025620538775346147,0.024949053101472184,1.3979860268883664,1.5194701573577913,1.7059808243593746,1.8559331564433208,1.851905699059735,1.690269730734526,1.7977492858393267,-1.485027108804164,-2.1661913381840785,0.33082044812451344,-1.2243000264064612,1.7147088455420205,1.8559331564433208,1.9763770109222565,-0.19042320986392375,-1.6082704784395225,-1.628431008875933,-0.946078670146714,1.422159046371985,0.5106042296468256,0.3465598783384727,Ngân hàng
2021-04-28,40.45,39.55,39.6,39.75,26.903,7986500.0,CTG,39.910000000000004,41.1,41.592499999999994,39.68,40.832163084244705,40.727617795652506,45.28199384299185,-0.4712233460056765,0.5757686345978754,-1.046991980603552,44.077912440623294,41.592499999999994,39.107087559376694,0.0025220680958386588,-0.0535714285714286,-0.05469678953626633,-0.016089108910891103,0.032680248832408165,0.02551938113503622,0.024883019040772503,1.4022662523052085,1.4428324252128784,1.6579568607476192,1.8337619447087334,1.845798956803577,1.6471373634788533,1.7690203886808507,-1.4392208228538088,-2.1400576392922845,0.06738274577858043,-0.9992009100995561,1.7065147862620091,1.8337619447087334,1.9382961927733675,-0.030730237981171093,-1.3468300215244562,-1.2368814771614025,-1.0379414316546232,1.349914290109488,0.5029513922045535,0.3467963765879789,Ngân hàng
