Date,High,Low,Open,Close,Adj Close,Volume
2018-01-02,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-03,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-04,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-05,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-08,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-09,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-10,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-11,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-12,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-15,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-16,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-17,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-18,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-19,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-22,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-23,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-24,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-25,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-26,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-29,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-30,10.6,10.6,10.6,10.6,8.548,0.0
2018-01-31,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-01,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-02,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-05,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-06,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-07,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-08,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-09,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-12,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-13,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-21,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-22,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-23,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-26,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-27,10.6,10.6,10.6,10.6,8.548,0.0
2018-02-28,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-01,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-02,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-05,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-06,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-07,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-08,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-09,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-12,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-13,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-14,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-15,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-16,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-19,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-20,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-21,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-22,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-23,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-26,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-27,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-28,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-29,10.6,10.6,10.6,10.6,8.548,0.0
2018-03-30,10.6,10.6,10.6,10.6,8.548,0.0
2018-04-02,10.6,10.6,10.6,10.6,8.548,0.0
2018-04-03,10.6,10.6,10.6,10.6,8.548,0.0
2018-04-04,11.0,11.0,11.0,11.0,8.87,10000.0
2018-04-05,11.0,11.0,11.0,11.0,8.87,0.0
2018-04-06,9.4,9.4,9.4,9.4,7.58,17700.0
2018-04-09,10.0,8.0,8.0,10.0,8.064,8800.0
2018-04-10,9.8,9.8,9.8,9.8,7.903,3300.0
2018-04-11,10.9,10.0,10.5,10.9,8.79,17400.0
2018-04-12,11.2,10.0,11.0,11.2,9.032,173200.0
2018-04-13,11.6,11.0,11.0,11.6,9.354,97700.0
2018-04-16,11.0,11.0,11.0,11.0,8.87,26400.0
2018-04-17,11.2,10.0,11.0,11.0,8.87,262400.0
2018-04-18,11.3,11.0,11.0,11.0,8.87,168100.0
2018-04-19,11.0,11.0,11.0,11.0,8.87,181800.0
2018-04-20,11.0,11.0,11.0,11.0,8.87,8200.0
2018-04-23,11.0,11.0,11.0,11.0,8.87,115300.0
2018-04-24,11.0,11.0,11.0,11.0,8.87,28500.0
2018-04-26,11.0,11.0,11.0,11.0,8.87,172300.0
2018-04-27,11.0,11.0,11.0,11.0,8.87,13900.0
2018-05-02,11.0,11.0,11.0,11.0,8.87,31600.0
2018-05-03,11.2,11.0,11.0,11.2,9.032,54200.0
2018-05-04,9.4,9.4,9.4,9.4,7.58,1000.0
2018-05-07,9.6,9.6,9.6,9.6,7.741,2000.0
2018-05-08,9.6,9.6,9.6,9.6,7.741,0.0
2018-05-09,9.6,9.4,9.6,9.4,7.58,4500.0
2018-05-10,10.8,8.2,9.6,8.2,6.612,17300.0
2018-05-11,10.3,8.8,10.3,10.3,8.306,58900.0
2018-05-14,10.5,9.0,10.5,10.5,8.467,94400.0
2018-05-15,11.1,10.4,10.4,11.1,8.951,782400.0
2018-05-16,12.7,12.7,12.7,12.7,10.241,50000.0
2018-05-17,14.6,11.1,11.3,14.6,11.773,223000.0
2018-05-18,15.4,11.4,11.4,12.0,9.677,210500.0
2018-05-21,13.3,13.3,13.3,13.3,10.725,1559500.0
2018-05-22,15.1,11.7,15.1,11.7,9.435,7000.0
2018-05-23,13.5,10.2,10.7,13.5,10.886,36000.0
2018-05-24,13.9,10.3,10.3,10.4,8.387,148500.0
2018-05-25,10.2,10.0,10.2,10.0,8.064,203700.0
2018-05-28,10.0,9.6,9.6,10.0,8.064,101200.0
2018-05-29,10.6,9.6,10.6,10.6,8.548,112100.0
2018-05-30,11.1,10.8,10.8,11.1,8.951,8500.0
2018-05-31,12.6,12.6,12.6,12.6,10.161,523800.0
2018-06-01,14.1,14.1,14.1,14.1,11.37,300.0
2018-06-04,12.0,12.0,12.0,12.0,9.677,400.0
2018-06-05,10.9,10.2,10.2,10.9,8.79,2100.0
2018-06-06,9.6,9.4,9.6,9.5,7.661,3200.0
2018-06-07,10.9,10.8,10.8,10.9,8.79,5000.0
2018-06-08,12.4,10.0,12.4,10.0,8.064,2000.0
2018-06-11,12.3,9.6,12.3,9.6,7.741,2900.0
2018-06-12,10.5,10.5,10.5,10.5,8.467,100.0
2018-06-13,10.5,10.5,10.5,10.5,8.467,0.0
2018-06-14,9.2,9.0,9.2,9.0,7.258,15300.0
2018-06-15,9.5,9.5,9.5,9.5,7.661,2800.0
2018-06-18,9.0,9.0,9.0,9.0,7.258,4800.0
2018-06-19,8.5,8.5,8.5,8.5,6.854,600.0
2018-06-20,8.5,8.5,8.5,8.5,6.854,0.0
2018-06-21,8.5,8.5,8.5,8.5,6.854,0.0
2018-06-22,8.6,8.5,8.6,8.5,6.854,300.0
2018-06-25,9.8,9.5,9.5,9.8,7.903,3700.0
2018-06-26,11.1,11.1,11.1,11.1,8.951,3500.0
2018-06-27,12.7,12.7,12.7,12.7,10.241,22600.0
2018-06-28,14.6,14.6,14.6,14.6,11.773,4100.0
2018-06-29,16.5,15.0,15.0,15.0,12.096,5900.0
2018-07-02,15.1,15.1,15.1,15.1,12.177,0.0
2018-07-03,15.1,15.1,15.1,15.1,12.177,0.0
2018-07-04,15.1,15.1,15.1,15.1,12.177,0.0
2018-07-05,12.9,12.9,12.9,12.9,10.403,300.0
2018-07-06,12.9,12.9,12.9,12.9,10.403,0.0
2018-07-09,11.0,11.0,11.0,11.0,8.87,100.0
2018-07-10,11.0,11.0,11.0,11.0,8.87,0.0
2018-07-11,11.0,11.0,11.0,11.0,8.87,0.0
2018-07-12,12.5,12.5,12.5,12.5,10.08,100.0
2018-07-13,12.5,12.5,12.5,12.5,10.08,0.0
2018-07-16,12.5,12.5,12.5,12.5,10.08,100.0
2018-07-17,12.5,12.5,12.5,12.5,10.08,0.0
2018-07-18,12.5,10.7,10.7,12.5,10.08,500.0
2018-07-19,12.1,12.1,12.1,12.1,9.757,0.0
2018-07-20,13.9,10.3,10.3,13.9,11.209,1300.0
2018-07-23,12.4,12.4,12.4,12.4,9.999,0.0
2018-07-24,10.6,10.6,10.6,10.6,8.548,200.0
2018-07-25,9.1,9.1,9.1,9.1,7.338,1000.0
2018-07-26,9.2,9.0,9.2,9.0,7.258,3300.0
2018-07-27,9.0,9.0,9.0,9.0,7.258,300.0
2018-07-30,9.1,9.0,9.1,9.0,7.258,4600.0
2018-07-31,9.0,9.0,9.0,9.0,7.258,0.0
2018-08-01,9.0,8.6,9.0,8.6,6.935,2600.0
2018-08-02,8.7,8.7,8.7,8.7,7.016,0.0
2018-08-03,8.9,8.9,8.9,8.9,7.177,100.0
2018-08-06,10.2,10.2,10.2,10.2,8.225,1200.0
2018-08-07,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-08,9.7,9.7,9.7,9.7,8.225,200.0
2018-08-09,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-10,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-13,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-14,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-15,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-16,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-17,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-20,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-21,9.7,9.7,9.7,9.7,8.225,0.0
2018-08-22,9.0,9.0,9.0,9.0,7.632,1000.0
2018-08-23,9.0,9.0,9.0,9.0,7.632,0.0
2018-08-24,9.0,9.0,9.0,9.0,7.632,0.0
2018-08-27,9.0,9.0,9.0,9.0,7.632,0.0
2018-08-28,9.0,9.0,9.0,9.0,7.632,0.0
2018-08-29,9.0,9.0,9.0,9.0,7.632,0.0
2018-08-30,9.0,9.0,9.0,9.0,7.632,0.0
2018-08-31,9.0,9.0,9.0,9.0,7.632,100.0
2018-09-04,9.0,9.0,9.0,9.0,7.632,0.0
2018-09-05,9.0,9.0,9.0,9.0,7.632,300.0
2018-09-06,9.0,9.0,9.0,9.0,7.632,0.0
2018-09-07,9.0,9.0,9.0,9.0,7.632,0.0
2018-09-10,10.3,8.5,9.0,8.5,7.208,188900.0
2018-09-11,9.0,9.0,9.0,9.0,7.632,0.0
2018-09-12,9.0,9.0,9.0,9.0,7.632,0.0
2018-09-13,10.0,10.0,10.0,10.0,8.479,42800.0
2018-09-14,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-17,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-18,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-19,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-20,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-21,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-24,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-25,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-26,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-27,10.0,10.0,10.0,10.0,8.479,0.0
2018-09-28,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-01,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-02,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-03,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-04,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-05,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-08,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-09,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-10,10.1,9.9,10.1,9.9,8.395,1560900.0
2018-10-11,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-12,10.0,10.0,10.0,10.0,8.479,0.0
2018-10-15,11.3,11.3,11.3,11.3,9.582,100.0
2018-10-16,11.3,11.3,11.3,11.3,9.582,0.0
2018-10-17,11.3,11.3,11.3,11.3,9.582,0.0
2018-10-18,11.3,11.3,11.3,11.3,9.582,0.0
2018-10-19,11.3,11.3,11.3,11.3,9.582,0.0
2018-10-22,11.3,11.3,11.3,11.3,9.582,0.0
2018-10-23,11.3,11.3,11.3,11.3,9.582,0.0
2018-10-24,12.9,11.3,11.3,12.9,10.939,5000.0
2018-10-25,14.3,14.0,14.0,14.3,12.126,655300.0
2018-10-26,14.3,14.3,14.3,14.3,12.126,0.0
2018-10-29,14.3,14.3,14.3,14.3,12.126,2837400.0
2018-10-30,14.3,14.3,14.3,14.3,12.126,0.0
2018-10-31,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-01,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-02,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-05,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-06,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-07,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-08,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-09,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-12,14.3,14.3,14.3,14.3,12.126,42900.0
2018-11-13,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-14,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-15,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-16,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-19,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-20,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-21,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-22,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-23,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-26,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-27,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-28,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-29,14.3,14.3,14.3,14.3,12.126,0.0
2018-11-30,14.3,14.3,14.3,14.3,12.126,0.0
2018-12-03,14.3,14.3,14.3,14.3,12.126,0.0
2018-12-04,14.3,14.3,14.3,14.3,12.126,0.0
2018-12-05,14.3,14.3,14.3,14.3,12.126,0.0
2018-12-06,14.3,14.3,14.3,14.3,12.126,0.0
2018-12-07,13.5,13.0,13.0,13.5,11.447,7900.0
2018-12-10,13.2,13.2,13.2,13.2,11.193,100.0
2018-12-11,13.2,13.2,13.2,13.2,11.193,0.0
2018-12-12,13.2,13.2,13.2,13.2,11.193,8200.0
2018-12-13,13.2,12.6,12.6,13.2,11.193,4200.0
2018-12-14,13.2,13.2,13.2,13.2,11.193,900.0
2018-12-17,13.2,13.2,13.2,13.2,11.193,1100.0
2018-12-18,13.2,13.0,13.2,13.0,11.023,10900.0
2018-12-19,13.0,13.0,13.0,13.0,11.023,200.0
2018-12-20,13.0,13.0,13.0,13.0,11.023,0.0
