Date,High,Low,Open,Close,Adj Close,Volume
2018-01-02,3.5,3.3,3.4,3.3,3.072,116000.0
2018-01-03,3.3,3.2,3.3,3.2,2.979,179400.0
2018-01-04,3.3,3.1,3.2,3.3,3.072,150600.0
2018-01-05,3.3,3.2,3.2,3.2,2.979,193700.0
2018-01-08,3.3,3.1,3.1,3.2,2.979,127310.0
2018-01-09,3.3,3.1,3.2,3.3,3.072,160600.0
2018-01-10,3.3,3.1,3.2,3.3,3.072,239600.0
2018-01-11,3.3,3.2,3.2,3.3,3.072,89602.0
2018-01-12,3.3,3.2,3.2,3.2,2.979,126900.0
2018-01-15,3.3,3.2,3.2,3.3,3.072,112900.0
2018-01-16,3.3,3.1,3.2,3.3,3.072,206700.0
2018-01-17,3.3,3.1,3.2,3.1,2.886,143070.0
2018-01-18,3.2,3.1,3.1,3.2,2.979,110010.0
2018-01-19,3.2,3.1,3.2,3.2,2.979,58200.0
2018-01-22,3.2,3.1,3.2,3.2,2.979,144630.0
2018-01-23,3.3,3.1,3.2,3.2,2.979,214400.0
2018-01-24,3.3,3.1,3.2,3.3,3.072,334100.0
2018-01-25,3.3,3.1,3.3,3.1,2.886,145778.0
2018-01-26,3.2,3.1,3.1,3.1,2.886,194400.0
2018-01-29,3.2,3.0,3.2,3.0,2.793,248700.0
2018-01-30,3.2,3.0,3.0,3.1,2.886,173507.0
2018-01-31,3.1,3.1,3.1,3.1,2.886,139800.0
2018-02-01,3.1,3.0,3.1,3.0,2.793,180210.0
2018-02-02,3.0,2.9,3.0,2.9,2.7,109100.0
2018-02-05,3.0,2.8,2.9,2.8,2.607,124100.0
2018-02-06,2.8,2.6,2.8,2.7,2.514,267500.0
2018-02-07,2.9,2.7,2.7,2.9,2.7,108500.0
2018-02-08,3.0,2.9,3.0,3.0,2.793,65800.0
2018-02-09,3.0,2.8,2.8,2.9,2.7,122600.0
2018-02-12,2.9,2.9,2.9,2.9,2.7,102400.0
2018-02-13,3.0,2.8,2.9,3.0,2.793,130800.0
2018-02-21,3.0,3.0,3.0,3.0,2.793,21200.0
2018-02-22,2.9,2.9,2.9,2.9,2.7,133000.0
2018-02-23,3.0,2.9,2.9,2.9,2.7,171500.0
2018-02-26,3.0,2.9,2.9,3.0,2.793,57900.0
2018-02-27,2.9,2.9,2.9,2.9,2.7,68200.0
2018-02-28,2.9,2.8,2.9,2.9,2.7,200500.0
2018-03-01,2.9,2.8,2.9,2.9,2.7,27110.0
2018-03-02,2.9,2.9,2.9,2.9,2.7,71300.0
2018-03-05,3.0,2.9,2.9,2.9,2.7,37300.0
2018-03-06,3.0,2.8,2.9,3.0,2.793,142000.0
2018-03-07,3.1,2.9,3.0,3.0,2.793,206200.0
2018-03-08,3.1,2.9,3.0,3.0,2.793,69800.0
2018-03-09,3.1,3.0,3.0,3.1,2.886,102702.0
2018-03-12,3.1,3.0,3.0,3.0,2.793,121510.0
2018-03-13,3.1,3.0,3.0,3.0,2.793,144900.0
2018-03-14,3.1,3.0,3.0,3.0,2.793,85500.0
2018-03-15,3.1,2.9,3.0,3.0,2.793,39300.0
2018-03-16,3.1,2.9,3.0,3.1,2.886,150100.0
2018-03-19,3.1,2.9,3.1,3.0,2.793,130700.0
2018-03-20,3.0,2.9,3.0,3.0,2.793,98608.0
2018-03-21,3.1,2.9,3.0,3.1,2.886,232700.0
2018-03-22,3.1,3.0,3.0,3.0,2.793,86520.0
2018-03-23,3.1,2.9,3.0,3.0,2.793,148700.0
2018-03-26,3.1,3.0,3.0,3.0,2.793,545000.0
2018-03-27,3.1,3.0,3.0,3.0,2.793,302400.0
2018-03-28,3.2,3.0,3.0,3.2,2.979,371000.0
2018-03-29,3.2,3.1,3.2,3.2,2.979,101100.0
2018-03-30,3.1,3.0,3.1,3.1,2.886,45220.0
2018-04-02,3.2,3.0,3.2,3.0,2.793,70600.0
2018-04-03,3.1,3.0,3.0,3.1,2.886,43500.0
2018-04-04,3.1,3.0,3.0,3.1,2.886,52310.0
2018-04-05,3.1,3.0,3.1,3.0,2.793,4200.0
2018-04-06,3.1,3.0,3.0,3.1,2.886,45900.0
2018-04-09,3.1,3.0,3.0,3.1,2.886,145400.0
2018-04-10,3.1,3.0,3.0,3.0,2.793,301100.0
2018-04-11,3.0,2.9,3.0,2.9,2.7,116200.0
2018-04-12,3.1,2.9,2.9,3.0,2.793,320400.0
2018-04-13,3.1,3.0,3.1,3.0,2.793,124800.0
2018-04-16,3.1,3.0,3.0,3.0,2.793,815910.0
2018-04-17,3.2,3.0,3.1,3.1,2.886,146700.0
2018-04-18,3.2,3.0,3.1,3.2,2.979,165700.0
2018-04-19,3.2,3.0,3.1,3.0,2.793,109700.0
2018-04-20,3.1,3.0,3.1,3.0,2.793,8900.0
2018-04-23,3.2,3.0,3.0,3.0,2.793,162200.0
2018-04-24,3.1,3.0,3.0,3.1,2.886,151900.0
2018-04-26,3.3,3.1,3.2,3.1,2.886,378700.0
2018-04-27,3.2,3.1,3.1,3.1,2.886,6300.0
2018-05-02,3.1,3.0,3.1,3.1,2.886,92400.0
2018-05-03,3.4,3.0,3.0,3.2,2.979,515600.0
2018-05-04,3.4,3.3,3.3,3.3,3.072,130850.0
2018-05-07,3.3,3.2,3.3,3.3,3.072,68700.0
2018-05-08,3.3,3.2,3.3,3.2,2.979,90800.0
2018-05-09,3.5,3.1,3.2,3.5,3.259,686900.0
2018-05-10,3.8,3.5,3.6,3.5,3.259,435800.0
2018-05-11,3.6,3.4,3.5,3.6,3.352,141300.0
2018-05-14,3.9,3.7,3.8,3.9,3.631,600400.0
2018-05-15,4.2,4.1,4.2,4.2,3.91,1551000.0
2018-05-16,4.4,3.9,4.3,4.0,3.724,495000.0
2018-05-17,4.1,3.9,4.0,4.0,3.724,195210.0
2018-05-18,4.0,3.6,4.0,3.6,3.352,679600.0
2018-05-21,3.8,3.6,3.6,3.7,3.445,220440.0
2018-05-22,4.0,3.6,3.8,3.7,3.445,334441.0
2018-05-23,3.9,3.7,3.7,3.9,3.631,430831.0
2018-05-24,3.9,3.6,3.8,3.8,3.538,99500.0
2018-05-25,3.8,3.6,3.7,3.6,3.352,324100.0
2018-05-28,3.7,3.5,3.6,3.5,3.259,353200.0
2018-05-29,3.7,3.4,3.6,3.6,3.352,221201.0
2018-05-30,3.7,3.4,3.5,3.6,3.352,402350.0
2018-05-31,3.6,3.4,3.6,3.6,3.352,132320.0
2018-06-01,3.7,3.4,3.5,3.7,3.445,250400.0
2018-06-04,3.8,3.4,3.8,3.4,3.166,504320.0
2018-06-05,3.6,3.4,3.4,3.5,3.259,183220.0
2018-06-06,3.5,3.4,3.4,3.5,3.259,90613.0
2018-06-07,3.5,3.4,3.4,3.4,3.166,214305.0
2018-06-08,3.5,3.4,3.5,3.5,3.259,229000.0
2018-06-11,3.5,3.4,3.5,3.4,3.166,80900.0
2018-06-12,3.4,3.3,3.4,3.4,3.166,127600.0
2018-06-13,3.4,3.3,3.3,3.4,3.166,57741.0
2018-06-14,3.4,3.3,3.4,3.3,3.072,43700.0
2018-06-15,3.4,3.2,3.3,3.4,3.166,110600.0
2018-06-18,3.5,3.3,3.4,3.4,3.166,55445.0
2018-06-19,3.3,3.2,3.3,3.3,3.072,236100.0
2018-06-20,3.4,3.2,3.3,3.4,3.166,74800.0
2018-06-21,3.4,3.3,3.3,3.3,3.072,10900.0
2018-06-22,3.3,3.2,3.3,3.2,2.979,89500.0
2018-06-25,3.3,3.2,3.2,3.3,3.072,29900.0
2018-06-26,3.3,3.2,3.2,3.3,3.072,110013.0
2018-06-27,3.3,3.2,3.2,3.3,3.072,33200.0
2018-06-28,3.3,3.2,3.2,3.3,3.072,56700.0
2018-06-29,3.2,3.2,3.2,3.2,2.979,14400.0
2018-07-02,3.2,3.1,3.1,3.1,2.886,102800.0
2018-07-03,3.1,2.9,3.1,2.9,2.7,184610.0
2018-07-04,3.1,3.0,3.0,3.0,2.793,64610.0
2018-07-05,3.1,2.9,3.1,2.9,2.7,51100.0
2018-07-06,3.0,2.9,2.9,2.9,2.7,18800.0
2018-07-09,3.0,2.9,2.9,3.0,2.793,39645.0
2018-07-10,3.2,3.0,3.0,3.1,2.886,32000.0
2018-07-11,3.0,3.0,3.0,3.0,2.793,18200.0
2018-07-12,3.0,2.9,2.9,2.9,2.7,10800.0
2018-07-13,3.1,2.9,3.0,3.1,2.886,67400.0
2018-07-16,3.3,3.1,3.1,3.1,2.886,178400.0
2018-07-17,3.2,3.0,3.1,3.2,2.979,32200.0
2018-07-18,3.1,3.0,3.1,3.1,2.886,20100.0
2018-07-19,3.1,3.1,3.1,3.1,2.886,24500.0
2018-07-20,3.1,3.1,3.1,3.1,2.886,36000.0
2018-07-23,3.2,3.1,3.1,3.1,2.886,45700.0
2018-07-24,3.1,3.0,3.0,3.1,2.886,60400.0
2018-07-25,3.1,3.0,3.0,3.0,2.793,157100.0
2018-07-26,3.0,2.9,3.0,3.0,2.793,204800.0
2018-07-27,3.1,2.9,2.9,3.1,2.886,38200.0
2018-07-30,3.0,3.0,3.0,3.0,2.793,104200.0
2018-07-31,3.1,3.0,3.0,3.0,2.793,149900.0
2018-08-01,3.1,3.0,3.0,3.1,2.886,2800.0
2018-08-02,3.1,3.0,3.0,3.1,2.886,217600.0
2018-08-03,3.0,3.0,3.0,3.0,2.793,62530.0
2018-08-06,3.0,3.0,3.0,3.0,2.793,55300.0
2018-08-07,3.1,3.0,3.1,3.0,2.793,46000.0
2018-08-08,3.1,3.0,3.0,3.1,2.886,12500.0
2018-08-09,3.1,3.0,3.0,3.1,2.886,179000.0
2018-08-10,3.0,3.0,3.0,3.0,2.793,36610.0
2018-08-13,3.1,3.0,3.0,3.1,2.886,159600.0
2018-08-14,3.1,3.0,3.0,3.1,2.886,9600.0
2018-08-15,3.0,3.0,3.0,3.0,2.793,34200.0
2018-08-16,3.1,3.0,3.0,3.1,2.886,136420.0
2018-08-17,3.1,3.0,3.0,3.0,2.793,24000.0
2018-08-20,3.1,3.0,3.0,3.1,2.886,263400.0
2018-08-21,3.0,3.0,3.0,3.0,2.793,44400.0
2018-08-22,3.1,3.0,3.0,3.1,2.886,9400.0
2018-08-23,3.1,3.0,3.1,3.1,2.886,40000.0
