Date,High,Low,Open,Close,Adj Close,Volume
2018-01-02,11.3,11.0,11.25,11.0,5.452,100740.0
2018-01-03,11.1,10.9,11.0,10.9,5.403,52320.0
2018-01-04,11.3,10.9,10.95,11.0,5.452,53750.0
2018-01-05,11.25,11.0,11.0,11.25,5.575,7440.0
2018-01-08,11.45,11.25,11.25,11.45,5.676,78410.0
2018-01-09,11.6,11.3,11.4,11.5,5.7,244160.0
2018-01-10,11.7,11.45,11.7,11.55,5.725,59530.0
2018-01-11,11.75,11.5,11.5,11.7,5.798,263200.0
2018-01-12,11.6,11.25,11.6,11.3,5.6,173300.0
2018-01-15,11.55,11.3,11.3,11.5,5.7,62100.0
2018-01-16,11.7,11.4,11.7,11.55,5.725,102410.0
2018-01-17,11.6,11.3,11.6,11.3,5.6,75970.0
2018-01-18,11.4,11.15,11.3,11.3,5.6,119510.0
2018-01-19,11.3,11.0,11.3,11.3,5.6,122620.0
2018-01-22,11.4,11.1,11.4,11.3,5.6,99180.0
2018-01-25,11.45,10.9,11.15,11.3,5.6,379120.0
2018-01-26,11.5,11.25,11.25,11.45,5.676,79810.0
2018-01-29,11.6,11.4,11.5,11.45,5.676,47310.0
2018-01-30,12.25,11.3,11.5,12.25,6.071,344890.0
2018-01-31,12.7,12.2,12.65,12.2,6.047,375210.0
2018-02-01,12.2,11.8,12.15,12.1,5.997,117640.0
2018-02-02,12.0,11.75,12.0,11.9,5.898,50880.0
2018-02-05,12.35,11.8,12.2,12.0,5.947,370360.0
2018-02-06,11.9,11.2,11.8,11.9,5.898,184160.0
2018-02-07,12.2,11.65,12.2,12.15,6.022,116080.0
2018-02-08,12.6,12.15,12.4,12.35,6.121,404710.0
2018-02-09,12.4,12.0,12.0,12.4,6.145,153010.0
2018-02-12,12.7,12.3,12.65,12.4,6.145,149160.0
2018-02-13,12.5,12.3,12.5,12.4,6.145,103970.0
2018-02-21,13.0,12.35,12.35,12.7,6.294,399130.0
2018-02-22,12.8,12.55,12.7,12.55,6.22,414660.0
2018-02-23,10.55,9.37,10.55,10.1,6.362,126630.0
2018-02-26,10.1,9.8,10.1,9.8,6.173,131590.0
2018-02-27,9.8,9.4,9.67,9.7,6.11,101510.0
2018-02-28,9.6,9.36,9.6,9.48,5.973,139630.0
2018-03-01,9.55,9.13,9.31,9.29,5.852,127970.0
2018-03-02,9.57,9.25,9.25,9.57,6.028,45650.0
2018-03-05,9.65,9.3,9.64,9.3,5.858,45630.0
2018-03-06,9.6,9.4,9.4,9.59,6.041,116560.0
2018-03-07,9.64,9.51,9.51,9.54,6.01,42140.0
2018-03-08,10.0,9.43,9.6,9.54,6.01,19520.0
2018-03-09,9.54,9.15,9.54,9.38,5.909,64470.0
2018-03-12,9.45,9.3,9.38,9.39,5.915,39120.0
2018-03-13,9.44,9.27,9.4,9.4,5.921,54860.0
2018-03-14,9.45,9.31,9.45,9.33,5.877,44960.0
2018-03-15,9.8,9.31,9.32,9.65,6.079,88940.0
2018-03-16,9.98,9.65,9.7,9.75,6.142,24840.0
2018-03-19,9.9,9.7,9.8,9.7,6.11,42160.0
2018-03-20,9.8,9.5,9.8,9.5,5.984,89210.0
2018-03-21,9.8,9.51,9.7,9.57,6.028,148090.0
2018-03-22,9.76,9.5,9.75,9.57,6.028,19560.0
2018-03-23,9.73,9.27,9.57,9.56,6.022,108220.0
2018-03-26,9.6,9.3,9.4,9.4,5.921,33790.0
2018-03-27,9.58,9.38,9.41,9.38,5.909,85530.0
2018-03-28,9.4,9.13,9.38,9.24,5.82,74990.0
2018-03-29,9.4,9.24,9.24,9.3,5.858,104140.0
2018-03-30,9.43,9.31,9.32,9.43,5.94,41790.0
2018-04-02,9.49,9.41,9.41,9.41,5.927,53200.0
2018-04-03,9.7,9.43,9.5,9.65,6.079,171120.0
2018-04-04,9.7,9.55,9.69,9.69,6.104,80570.0
2018-04-05,9.77,9.67,9.67,9.77,6.155,58500.0
2018-04-06,10.45,9.8,9.95,10.45,6.583,810070.0
2018-04-09,11.0,10.7,10.85,10.85,6.834,535150.0
2018-04-10,10.8,10.5,10.8,10.5,6.613,189880.0
2018-04-11,10.55,9.82,10.55,9.85,6.204,383910.0
2018-04-12,10.0,9.81,9.81,9.86,6.211,143690.0
2018-04-13,10.2,9.82,9.9,9.82,6.185,61710.0
2018-04-16,9.9,9.6,9.8,9.6,6.048,145150.0
2018-04-17,9.95,9.52,9.52,9.9,6.236,138140.0
2018-04-18,9.95,9.5,9.7,9.5,5.984,150220.0
2018-04-19,9.6,9.46,9.5,9.51,5.99,111270.0
2018-04-20,9.88,9.51,9.51,9.85,6.204,53360.0
2018-04-23,10.05,9.5,9.95,9.5,5.984,213890.0
2018-04-24,9.9,9.46,9.46,9.84,6.198,36470.0
2018-04-26,9.85,9.42,9.54,9.43,5.94,95330.0
2018-04-27,9.77,9.2,9.4,9.46,5.96,101400.0
2018-05-02,9.5,9.17,9.5,9.17,5.777,120990.0
2018-05-03,9.29,9.1,9.17,9.2,5.795,121130.0
2018-05-04,9.35,9.13,9.2,9.35,5.89,71890.0
2018-05-07,9.35,9.11,9.35,9.35,5.89,184340.0
2018-05-08,9.39,9.2,9.3,9.23,5.814,47170.0
2018-05-09,9.38,9.16,9.2,9.23,5.814,116470.0
2018-05-10,9.23,9.11,9.23,9.23,5.814,88200.0
2018-05-11,9.29,9.1,9.1,9.25,5.827,22660.0
2018-05-14,9.4,9.15,9.4,9.3,5.858,51420.0
2018-05-15,9.3,9.1,9.3,9.28,5.846,48200.0
2018-05-16,9.3,9.12,9.3,9.15,5.764,8560.0
2018-05-17,9.18,9.13,9.14,9.13,5.752,18060.0
2018-05-18,9.22,9.08,9.12,9.16,5.77,38640.0
2018-05-21,9.19,9.04,9.07,9.04,5.694,54730.0
2018-05-22,9.04,8.42,9.02,8.44,5.317,68940.0
2018-05-23,8.99,8.44,8.44,8.86,5.581,80760.0
2018-05-24,9.0,8.7,9.0,8.7,5.481,36620.0
