Date,High,Low,Open,Close,Adj Close,Volume
2018-01-02,21.2,21.2,21.2,21.2,11.964,0.0
2018-01-03,21.2,21.2,21.2,21.2,11.964,0.0
2018-01-04,24.0,24.0,24.0,24.0,13.544,100.0
2018-01-05,24.0,24.0,24.0,24.0,13.544,0.0
2018-01-08,24.0,24.0,24.0,24.0,13.544,0.0
2018-01-09,24.0,24.0,24.0,24.0,13.544,0.0
2018-01-10,24.9,24.9,24.9,24.9,14.052,100.0
2018-01-11,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-12,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-15,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-16,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-17,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-18,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-19,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-22,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-23,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-24,24.9,24.9,24.9,24.9,14.052,0.0
2018-01-25,21.2,21.2,21.2,21.2,11.964,100.0
2018-01-26,21.2,21.2,21.2,21.2,11.964,0.0
2018-01-29,21.2,21.2,21.2,21.2,11.964,0.0
2018-01-30,21.2,21.2,21.2,21.2,11.964,0.0
2018-01-31,21.2,21.2,21.2,21.2,11.964,0.0
2018-02-01,21.2,21.2,21.2,21.2,11.964,0.0
2018-02-02,21.2,21.2,21.2,21.2,11.964,0.0
2018-02-05,21.2,21.2,21.2,21.2,11.964,0.0
2018-02-06,18.1,18.1,18.1,18.1,10.215,100.0
2018-02-07,18.1,18.1,18.1,18.1,10.215,0.0
2018-02-08,15.4,15.4,15.4,15.4,8.691,100.0
2018-02-09,13.1,13.1,13.1,13.1,7.393,300.0
2018-02-12,15.0,15.0,15.0,15.0,8.465,100.0
2018-02-13,14.2,14.2,14.2,14.2,8.014,500.0
2018-02-21,16.3,16.3,16.3,16.3,9.199,100.0
2018-02-22,16.1,16.1,16.1,16.1,9.086,100.0
2018-02-23,16.1,16.1,16.1,16.1,9.086,0.0
2018-02-26,16.1,16.1,16.1,16.1,9.086,0.0
2018-02-27,16.1,16.1,16.1,16.1,9.086,0.0
2018-02-28,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-01,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-02,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-05,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-06,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-07,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-08,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-09,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-12,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-13,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-14,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-15,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-16,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-19,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-20,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-21,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-22,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-23,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-26,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-27,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-28,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-29,16.1,16.1,16.1,16.1,9.086,0.0
2018-03-30,16.1,16.1,16.1,16.1,9.086,0.0
2018-04-02,18.5,14.0,18.5,14.0,7.901,500.0
2018-04-03,17.1,17.1,17.1,17.1,9.65,100.0
2018-04-04,14.6,14.6,14.6,14.6,8.24,100.0
2018-04-05,13.2,12.5,12.5,13.2,7.449,600.0
2018-04-06,13.1,13.1,13.1,13.1,7.393,0.0
2018-04-09,13.1,13.1,13.1,13.1,7.393,200.0
2018-04-10,13.1,13.1,13.1,13.1,7.393,0.0
2018-04-11,13.1,13.1,13.1,13.1,7.393,0.0
2018-04-12,13.1,13.1,13.1,13.1,7.393,0.0
2018-04-13,13.1,13.1,13.1,13.1,7.393,0.0
