Date,High,Low,Open,Close,Adj Close,Volume
2018-01-02,21.25,21.25,21.25,21.25,11.613,10.0
2018-01-03,21.0,20.2,20.2,21.0,11.476,9280.0
2018-01-04,21.1,21.0,21.0,21.1,11.531,14650.0
2018-01-05,21.5,21.5,21.5,21.5,11.749,590.0
2018-01-08,21.5,20.5,20.5,21.5,11.749,30.0
2018-01-09,21.5,20.9,21.5,20.9,11.421,5150.0
2018-01-10,20.6,19.6,20.6,20.05,10.957,35580.0
2018-01-11,20.05,19.4,20.05,19.4,10.602,87930.0
2018-01-12,20.1,19.5,19.55,20.1,10.984,58460.0
2018-01-15,20.0,18.7,20.0,18.7,10.219,57560.0
2018-01-16,20.0,18.7,18.7,20.0,10.929,22000.0
2018-01-17,20.95,20.0,20.95,20.0,10.929,3250.0
2018-01-18,20.3,19.5,20.0,20.3,11.093,25340.0
2018-01-19,20.0,19.3,20.0,20.0,10.929,5320.0
2018-01-22,21.4,20.2,21.0,21.0,11.476,33510.0
2018-01-25,21.0,20.0,21.0,20.45,11.175,20990.0
2018-01-26,20.95,19.1,20.95,20.2,11.039,58280.0
2018-01-29,20.3,19.0,20.2,20.2,11.039,39170.0
2018-01-30,20.2,20.2,20.2,20.2,11.039,2100.0
2018-01-31,19.8,19.8,19.8,19.8,10.82,100.0
2018-02-01,20.0,19.3,20.0,19.6,10.711,7570.0
2018-02-02,19.5,19.3,19.5,19.3,10.547,3020.0
2018-02-05,19.4,19.25,19.3,19.25,10.52,6670.0
2018-02-06,19.0,18.0,18.0,18.1,9.891,4410.0
2018-02-07,19.0,18.2,18.7,19.0,10.383,7660.0
2018-02-08,19.0,19.0,19.0,19.0,10.383,750.0
2018-02-09,19.0,17.8,17.8,19.0,11.083,118220.0
2018-02-12,19.0,18.95,18.95,19.0,11.083,3620.0
2018-02-13,19.45,19.3,19.4,19.4,11.317,8660.0
2018-02-21,20.0,19.7,20.0,20.0,11.667,66470.0
2018-02-22,20.0,19.9,20.0,19.9,11.608,2000.0
2018-02-23,20.1,18.65,20.05,19.9,11.608,4360.0
2018-02-26,19.9,18.8,19.0,19.9,11.608,109650.0
2018-02-27,19.9,19.7,19.9,19.9,11.608,32260.0
2018-02-28,19.9,19.8,19.8,19.9,11.608,9180.0
2018-03-01,19.9,19.8,19.8,19.9,11.608,26670.0
2018-03-02,20.0,19.8,20.0,19.9,11.608,14540.0
2018-03-05,20.0,19.8,19.8,19.85,11.579,71080.0
2018-03-06,19.9,19.8,19.9,19.9,11.608,3740.0
2018-03-07,19.9,19.85,19.9,19.9,11.608,26740.0
2018-03-08,19.9,19.85,19.85,19.9,11.608,1800.0
2018-03-09,19.9,19.7,19.9,19.8,11.55,84900.0
2018-03-12,19.8,19.4,19.4,19.75,11.521,162480.0
2018-03-13,19.8,19.6,19.8,19.8,11.55,269650.0
2018-03-14,20.0,19.65,19.9,20.0,11.667,14660.0
2018-03-15,20.0,19.9,19.95,20.0,11.667,30550.0
2018-03-16,20.0,19.95,19.95,20.0,11.667,39140.0
2018-03-19,20.0,19.75,20.0,19.75,11.521,83120.0
2018-03-20,20.0,18.4,19.75,18.4,10.733,75010.0
2018-03-21,19.65,19.0,19.0,19.65,11.463,110.0
2018-03-22,20.2,18.3,20.2,18.3,10.675,15620.0
2018-03-23,19.0,18.55,18.55,18.55,10.821,3010.0
2018-03-26,19.5,18.55,18.55,19.5,11.375,1610.0
2018-03-27,19.7,19.5,19.5,19.7,11.492,1620.0
2018-03-28,19.7,19.5,19.7,19.5,11.375,8080.0
2018-03-29,19.3,19.0,19.0,19.3,11.258,2510.0
2018-03-30,18.7,18.55,18.55,18.7,10.908,4060.0
2018-04-02,19.0,18.7,18.7,19.0,11.083,610.0
2018-04-03,19.5,18.6,19.5,19.3,11.258,6640.0
2018-04-04,19.25,18.6,19.2,18.6,10.85,2000.0
2018-04-05,18.65,18.6,18.6,18.65,10.879,2580.0
2018-04-06,18.95,18.9,18.9,18.95,11.054,40.0
2018-04-09,18.95,18.95,18.95,18.95,11.054,0.0
2018-04-10,19.85,18.7,19.85,18.7,10.908,40.0
2018-04-11,18.7,18.5,18.7,18.5,10.792,14660.0
2018-04-12,18.5,18.5,18.5,18.5,10.792,1000.0
2018-04-13,19.2,18.5,18.5,19.0,11.083,59040.0
2018-04-16,19.0,19.0,19.0,19.0,11.083,30.0
2018-04-17,19.0,19.0,19.0,19.0,11.083,0.0
2018-04-18,19.0,18.55,19.0,18.7,10.908,2880.0
2018-04-19,18.6,18.55,18.6,18.6,10.85,3230.0
2018-04-20,18.6,18.6,18.6,18.6,10.85,0.0
2018-04-23,18.6,18.6,18.6,18.6,10.85,5000.0
2018-04-24,18.65,18.5,18.6,18.65,10.879,22110.0
2018-04-26,18.9,18.5,18.9,18.5,10.792,1050.0
2018-04-27,18.5,18.5,18.5,18.5,10.792,3280.0
2018-05-02,18.5,18.5,18.5,18.5,10.792,0.0
2018-05-03,18.5,18.5,18.5,18.5,10.792,4600.0
2018-05-04,18.6,18.5,18.6,18.5,10.792,3620.0
2018-05-07,18.55,18.5,18.5,18.55,10.821,27470.0
2018-05-08,18.55,18.55,18.55,18.55,10.821,0.0
2018-05-09,19.0,18.8,18.8,18.8,10.967,7020.0
2018-05-10,19.0,19.0,19.0,19.0,11.083,6240.0
2018-05-11,19.35,19.0,19.0,19.35,11.288,3950.0
2018-05-14,19.4,18.9,19.4,18.9,11.025,860.0
2018-05-15,18.3,18.3,18.3,18.3,10.675,11000.0
2018-05-16,18.4,18.0,18.4,18.0,10.5,21890.0
2018-05-17,18.0,17.9,17.9,18.0,10.5,1980.0
2018-05-18,17.7,17.7,17.7,17.7,10.325,8000.0
2018-05-21,18.0,17.8,17.8,17.9,10.442,29910.0
2018-05-22,18.0,17.2,17.9,17.2,10.033,6700.0
2018-05-23,17.9,17.4,17.9,17.4,10.15,1100.0
2018-05-24,18.6,17.5,18.6,17.5,10.208,340.0
2018-05-25,17.6,17.6,17.6,17.6,10.267,3210.0
2018-05-28,17.6,17.5,17.6,17.5,10.208,8000.0
2018-05-29,17.9,17.5,17.9,17.5,10.208,8640.0
2018-05-30,17.5,17.2,17.2,17.5,10.208,12200.0
2018-05-31,17.0,17.0,17.0,17.0,9.917,20.0
2018-06-01,17.9,17.9,17.9,17.9,10.442,10.0
2018-06-04,19.0,17.5,17.9,19.0,11.083,8240.0
2018-06-05,19.0,18.5,19.0,19.0,11.083,2070.0
2018-06-06,18.0,18.0,18.0,18.0,10.5,10.0
2018-06-07,19.1,18.1,19.1,18.1,10.558,2030.0
2018-06-08,18.1,18.1,18.1,18.1,10.558,760.0
2018-06-11,18.8,17.6,18.8,17.6,10.267,110.0
2018-06-12,17.9,17.9,17.9,17.9,10.442,100.0
2018-06-13,17.8,17.8,17.8,17.8,10.383,20.0
2018-06-14,18.0,18.0,18.0,18.0,10.5,110.0
2018-06-15,17.5,17.5,17.5,17.5,10.208,20.0
2018-06-18,18.6,18.6,18.6,18.6,10.85,20.0
2018-06-19,17.7,17.3,17.7,17.3,10.092,19110.0
2018-06-20,17.3,17.3,17.3,17.3,10.092,240.0
2018-06-21,17.3,17.3,17.3,17.3,10.092,0.0
2018-06-22,18.0,18.0,18.0,18.0,10.5,11790.0
2018-06-25,18.95,18.95,18.95,18.95,11.054,10.0
2018-06-26,18.95,18.0,18.95,18.0,10.5,1020.0
2018-06-27,18.0,18.0,18.0,18.0,10.5,0.0
