Date,High,Low,Open,Close,Adj Close,Volume
2018-01-02,2.6,2.6,2.6,2.6,2.6,55700.0
2018-01-03,2.7,2.5,2.7,2.6,2.6,10100.0
2018-01-04,2.7,2.6,2.7,2.7,2.7,66200.0
2018-01-05,2.7,2.5,2.5,2.7,2.7,5600.0
2018-01-08,2.7,2.6,2.6,2.7,2.7,1100.0
2018-01-09,2.7,2.6,2.6,2.7,2.7,85400.0
2018-01-10,2.7,2.6,2.7,2.6,2.6,33400.0
2018-01-11,2.8,2.6,2.6,2.6,2.6,38100.0
2018-01-12,2.7,2.6,2.6,2.7,2.7,8700.0
2018-01-15,2.7,2.6,2.6,2.7,2.7,55700.0
2018-01-16,2.7,2.6,2.6,2.7,2.7,7400.0
2018-01-17,2.7,2.6,2.7,2.6,2.6,133800.0
2018-01-18,2.7,2.5,2.5,2.7,2.7,71700.0
2018-01-19,2.7,2.6,2.7,2.7,2.7,800.0
2018-01-22,2.9,2.7,2.7,2.8,2.8,27240.0
2018-01-23,2.7,2.7,2.7,2.7,2.7,10900.0
2018-01-24,2.7,2.7,2.7,2.7,2.7,410.0
2018-01-25,2.7,2.7,2.7,2.7,2.7,100.0
2018-01-26,2.7,2.6,2.6,2.7,2.7,10200.0
2018-01-29,2.7,2.6,2.6,2.7,2.7,6100.0
2018-01-30,2.7,2.6,2.7,2.7,2.7,19040.0
2018-01-31,2.7,2.6,2.7,2.6,2.6,14100.0
2018-02-01,2.7,2.6,2.6,2.6,2.6,56200.0
2018-02-02,2.7,2.6,2.6,2.7,2.7,34800.0
2018-02-05,2.7,2.6,2.6,2.6,2.6,239000.0
2018-02-06,2.6,2.5,2.6,2.6,2.6,285700.0
2018-02-07,2.7,2.6,2.7,2.6,2.6,19600.0
2018-02-08,2.7,2.6,2.6,2.6,2.6,128400.0
2018-02-09,2.7,2.6,2.6,2.7,2.7,82800.0
2018-02-12,2.6,2.6,2.6,2.6,2.6,5100.0
2018-02-13,2.7,2.6,2.6,2.7,2.7,16100.0
2018-02-21,2.7,2.6,2.7,2.7,2.7,69600.0
2018-02-22,2.7,2.7,2.7,2.7,2.7,60100.0
2018-02-23,2.8,2.7,2.7,2.8,2.8,15200.0
2018-02-26,2.9,2.8,2.8,2.9,2.9,41500.0
2018-02-27,2.8,2.8,2.8,2.8,2.8,8000.0
2018-02-28,2.8,2.8,2.8,2.8,2.8,22600.0
2018-03-01,2.9,2.8,2.8,2.8,2.8,24500.0
2018-03-02,2.9,2.7,2.7,2.9,2.9,42000.0
2018-03-05,2.9,2.8,2.9,2.8,2.8,54000.0
2018-03-06,2.9,2.8,2.8,2.8,2.8,27700.0
2018-03-07,2.9,2.8,2.9,2.8,2.8,2100.0
2018-03-08,3.0,2.8,2.9,2.8,2.8,178100.0
2018-03-09,3.0,2.8,2.9,2.9,2.9,165900.0
2018-03-12,3.0,2.9,2.9,3.0,3.0,22100.0
2018-03-13,3.0,2.9,3.0,2.9,2.9,67200.0
2018-03-14,3.0,2.9,3.0,3.0,3.0,87400.0
2018-03-15,3.0,2.9,3.0,2.9,2.9,17200.0
2018-03-16,3.0,2.9,3.0,3.0,3.0,127400.0
2018-03-19,3.1,2.9,3.1,2.9,2.9,1800.0
2018-03-20,3.0,2.9,2.9,3.0,3.0,23600.0
2018-03-21,3.0,2.9,2.9,2.9,2.9,87600.0
2018-03-22,3.0,2.9,3.0,2.9,2.9,16900.0
2018-03-23,3.0,2.9,2.9,3.0,3.0,4100.0
2018-03-26,3.0,2.9,3.0,2.9,2.9,6700.0
2018-03-27,3.0,2.9,2.9,3.0,3.0,6500.0
2018-03-28,3.0,2.9,3.0,2.9,2.9,15700.0
2018-03-29,3.0,2.9,2.9,2.9,2.9,15200.0
2018-03-30,3.0,2.9,2.9,2.9,2.9,34200.0
2018-04-02,3.0,2.9,3.0,2.9,2.9,9300.0
2018-04-03,3.0,2.9,2.9,2.9,2.9,92100.0
2018-04-04,3.0,2.9,3.0,2.9,2.9,30200.0
2018-04-05,3.0,2.9,2.9,2.9,2.9,33300.0
2018-04-06,3.0,2.9,2.9,3.0,3.0,181300.0
2018-04-09,3.0,2.9,3.0,2.9,2.9,25000.0
2018-04-10,3.0,2.9,3.0,2.9,2.9,21500.0
2018-04-11,3.0,2.9,2.9,2.9,2.9,24900.0
2018-04-12,3.0,2.9,3.0,3.0,3.0,116800.0
2018-04-13,2.9,2.9,2.9,2.9,2.9,1100.0
2018-04-16,3.0,2.9,3.0,3.0,3.0,22200.0
2018-04-17,3.0,3.0,3.0,3.0,3.0,1600.0
2018-04-18,3.0,2.9,2.9,3.0,3.0,3400.0
2018-04-19,3.0,2.9,3.0,3.0,3.0,64600.0
2018-04-20,3.1,2.9,3.0,3.1,3.1,5700.0
2018-04-23,3.3,2.9,3.3,2.9,2.9,120800.0
2018-04-24,3.0,2.9,2.9,2.9,2.9,61500.0
2018-04-26,3.1,2.9,3.0,3.1,3.1,16900.0
2018-04-27,3.4,3.0,3.4,3.0,3.0,15200.0
2018-05-02,3.2,3.0,3.2,3.0,3.0,15600.0
2018-05-03,3.3,2.9,2.9,3.0,3.0,8800.0
2018-05-04,3.1,3.0,3.0,3.1,3.1,4600.0
2018-05-07,3.1,3.0,3.1,3.0,3.0,15400.0
2018-05-08,3.2,2.9,3.0,2.9,2.9,41900.0
2018-05-09,3.1,2.9,2.9,3.1,3.1,91200.0
2018-05-10,3.4,2.8,3.4,2.8,2.8,60700.0
2018-05-11,3.0,2.9,3.0,3.0,3.0,22200.0
2018-05-14,3.3,2.9,3.3,2.9,2.9,17100.0
2018-05-15,3.1,2.9,3.0,2.9,2.9,8600.0
2018-05-16,3.1,2.9,2.9,2.9,2.9,3200.0
2018-05-17,3.1,2.9,3.0,3.1,3.1,8500.0
2018-05-18,3.1,2.9,3.1,2.9,2.9,16300.0
2018-05-21,3.1,2.9,3.1,2.9,2.9,700.0
2018-05-22,3.1,2.9,2.9,2.9,2.9,23500.0
2018-05-23,3.0,2.7,3.0,2.7,2.7,55200.0
2018-05-24,2.9,2.6,2.7,2.6,2.6,1450.0
2018-05-25,2.8,2.8,2.8,2.8,2.8,3200.0
2018-05-28,3.0,2.8,3.0,2.8,2.8,103300.0
2018-05-29,3.0,2.8,2.8,3.0,3.0,57500.0
2018-05-30,3.2,2.9,3.0,3.0,3.0,12900.0
