Date,High,Low,Open,Close,Adj Close,Volume
2018-01-02,37.7,37.7,37.7,37.7,23.385,0.0
2018-01-03,37.7,37.7,37.7,37.7,23.385,0.0
2018-01-04,37.7,37.7,37.7,37.7,23.385,0.0
2018-01-05,36.0,36.0,36.0,36.0,22.33,400.0
2018-01-08,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-09,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-10,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-11,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-12,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-15,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-16,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-17,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-18,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-19,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-22,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-23,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-24,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-25,36.0,36.0,36.0,36.0,22.33,1200.0
2018-01-26,36.0,36.0,36.0,36.0,22.33,0.0
2018-01-29,36.0,32.4,32.4,36.0,22.33,200.0
2018-01-30,36.1,33.2,35.0,36.1,22.392,6100.0
2018-01-31,36.1,36.1,36.1,36.1,22.392,0.0
2018-02-01,36.0,36.0,36.0,36.0,22.33,100.0
2018-02-02,36.0,36.0,36.0,36.0,22.33,1000.0
2018-02-05,34.0,34.0,34.0,34.0,21.089,100.0
2018-02-06,37.4,33.3,35.0,33.7,20.903,5500.0
2018-02-07,33.7,33.7,33.7,33.7,20.903,0.0
2018-02-08,33.7,33.7,33.7,33.7,20.903,0.0
2018-02-09,37.0,36.9,36.9,37.0,22.95,200.0
2018-02-12,37.0,37.0,37.0,37.0,22.95,0.0
2018-02-13,37.0,37.0,37.0,37.0,22.95,0.0
2018-02-21,37.0,37.0,37.0,37.0,22.95,0.0
2018-02-22,37.0,37.0,37.0,37.0,22.95,0.0
2018-02-23,37.0,37.0,37.0,37.0,22.95,0.0
2018-02-26,37.0,37.0,37.0,37.0,22.95,0.0
2018-02-27,36.0,36.0,36.0,36.0,22.33,600.0
2018-02-28,36.0,36.0,36.0,36.0,22.33,0.0
2018-03-01,39.0,36.0,36.0,39.0,24.191,1200.0
2018-03-02,39.0,39.0,39.0,39.0,24.191,800.0
2018-03-05,38.9,36.0,38.9,36.0,22.33,2700.0
2018-03-06,36.0,36.0,36.0,36.0,22.33,0.0
2018-03-07,36.0,36.0,36.0,36.0,22.33,0.0
2018-03-08,36.0,36.0,36.0,36.0,22.33,0.0
2018-03-09,36.0,36.0,36.0,36.0,22.33,0.0
2018-03-12,36.0,36.0,36.0,36.0,22.33,0.0
2018-03-13,39.6,39.6,39.6,39.6,24.563,4000.0
2018-03-14,39.6,39.6,39.6,39.6,24.563,0.0
2018-03-15,39.6,39.6,39.6,39.6,24.563,0.0
2018-03-16,36.4,36.4,36.4,36.4,22.578,100.0
2018-03-19,36.4,36.4,36.4,36.4,22.578,0.0
2018-03-20,40.0,40.0,40.0,40.0,24.811,200.0
2018-03-21,40.0,40.0,40.0,40.0,24.811,0.0
2018-03-22,36.5,36.5,36.5,36.5,22.64,100.0
2018-03-23,36.5,36.5,36.5,36.5,22.64,0.0
2018-03-26,40.1,40.0,40.0,40.1,24.873,5100.0
2018-03-27,36.6,36.6,36.6,36.6,22.702,100.0
2018-03-28,40.2,36.5,40.2,36.5,22.64,2100.0
2018-03-29,40.1,36.4,40.1,36.4,22.578,3100.0
2018-03-30,33.7,33.7,33.7,33.7,20.903,100.0
2018-04-02,37.0,37.0,37.0,37.0,22.95,100.0
