Date,High,Low,Open,Close,Adj Close,Volume
2022-04-28,14.0,14.0,14.0,14.0,14.0,5100.0
2022-04-29,16.1,16.1,16.1,16.1,16.1,94900.0
2022-05-04,18.5,18.5,18.5,18.5,18.5,5000.0
2022-05-05,21.2,21.2,21.2,21.2,21.2,25400.0
2022-05-06,24.0,18.1,21.0,18.5,18.5,41100.0
2022-05-09,18.4,16.0,16.0,16.0,16.0,3000.0
2022-05-10,18.9,16.0,16.5,18.9,18.9,16300.0
2022-05-11,20.0,15.5,20.0,18.0,18.0,3600.0
2022-05-12,17.9,15.5,15.9,15.5,15.5,9200.0
2022-05-13,16.5,13.5,15.5,16.2,16.2,10000.0
2022-05-16,16.5,16.4,16.5,16.4,16.4,4400.0
2022-05-17,17.0,14.5,16.4,16.8,16.8,4100.0
2022-05-18,15.0,14.6,14.6,14.8,14.8,3300.0
2022-05-19,16.1,16.1,16.1,16.1,16.1,200.0
2022-05-20,17.0,13.7,17.0,16.0,16.0,17200.0
2022-05-23,14.0,13.9,14.0,13.9,13.9,1600.0
2022-05-24,15.5,13.9,13.9,15.3,15.3,3000.0
2022-05-25,15.5,15.3,15.3,15.5,15.5,400.0
2022-05-26,15.1,14.1,14.6,14.8,14.8,1700.0
2022-05-27,14.8,13.5,13.5,14.8,14.8,1100.0
2022-05-30,14.9,14.9,14.9,14.9,14.9,100.0
2022-05-31,14.7,13.1,14.7,14.5,14.5,12900.0
2022-06-01,16.8,14.6,14.7,15.4,15.4,6800.0
2022-06-02,14.9,13.8,13.8,14.8,14.8,300.0
2022-06-03,14.5,14.5,14.5,14.5,14.5,0.0
2022-06-06,16.0,12.8,14.4,15.9,15.9,24200.0
2022-06-07,15.8,15.7,15.8,15.7,15.7,6000.0
2022-06-08,15.4,15.4,15.4,15.4,15.4,600.0
2022-06-09,15.4,15.4,15.4,15.4,15.4,3600.0
2022-06-10,14.9,13.8,14.5,14.3,14.3,1132.0
2022-06-13,14.4,14.4,14.4,14.4,14.4,107.0
2022-06-14,16.0,16.0,16.0,16.0,16.0,100.0
2022-06-15,16.0,16.0,16.0,16.0,16.0,200.0
2022-06-16,16.0,16.0,16.0,16.0,16.0,0.0
2022-06-17,13.6,13.6,13.6,13.6,13.6,3408.0
2022-06-20,13.1,11.6,11.6,12.5,12.5,3602.0
2022-06-21,13.5,12.2,12.2,13.5,13.5,200.0
2022-06-22,14.8,14.8,14.8,14.8,14.8,100.0
2022-06-23,14.8,13.0,13.0,14.8,14.8,2510.0
2022-06-24,15.3,14.9,15.3,15.0,15.0,1603.0
2022-06-27,14.5,12.8,12.8,14.5,14.5,300.0
2022-06-28,15.3,13.0,13.0,15.3,15.3,500.0
2022-06-29,13.0,13.0,13.0,13.0,13.0,1800.0
2022-06-30,13.0,11.1,13.0,13.0,13.0,1600.0
2022-07-01,14.8,13.0,13.0,14.8,14.8,2100.0
2022-07-04,13.0,11.2,11.2,13.0,13.0,1100.0
2022-07-05,12.5,12.0,12.5,12.0,12.0,600.0
2022-07-06,12.0,12.0,12.0,12.0,12.0,300.0
2022-07-07,12.0,12.0,12.0,12.0,12.0,0.0
2022-07-08,13.8,13.8,13.8,13.8,13.8,200.0
2022-07-11,12.0,11.8,11.8,12.0,12.0,3100.0
2022-07-12,11.9,11.9,11.9,11.9,11.9,0.0
2022-07-13,12.0,10.2,10.2,12.0,12.0,400.0
2022-07-14,11.1,11.1,11.1,11.1,11.1,200.0
2022-07-15,11.1,11.1,11.1,11.1,11.1,0.0
2022-07-18,11.1,11.1,11.1,11.1,11.1,0.0
2022-07-19,11.1,11.1,11.1,11.1,11.1,1500.0
2022-07-20,12.0,9.8,12.0,11.9,11.9,1000.0
2022-07-21,13.0,13.0,13.0,13.0,13.0,100.0
2022-07-22,12.8,11.1,11.1,12.8,12.8,19500.0
2022-07-25,12.6,9.5,9.5,12.0,12.0,1300.0
2022-07-26,11.9,9.0,11.9,11.6,11.6,1300.0
2022-07-27,11.6,11.6,11.6,11.6,11.6,0.0
2022-07-28,11.6,11.0,11.6,11.0,11.0,8500.0
2022-07-29,12.5,9.4,9.4,12.5,12.5,300.0
2022-08-01,10.5,10.4,10.4,10.5,10.5,1700.0
2022-08-02,11.0,11.0,11.0,11.0,11.0,400.0
2022-08-03,11.6,11.0,11.0,11.6,11.6,1300.0
2022-08-04,10.9,10.9,10.9,10.9,10.9,106.0
2022-08-05,11.7,9.4,10.9,11.5,11.5,900.0
2022-08-08,11.2,10.0,11.2,11.0,11.0,1300.0
2022-08-09,11.0,11.0,11.0,11.0,11.0,0.0
2022-08-10,11.0,10.6,10.6,11.0,11.0,2100.0
2022-08-11,11.5,11.5,11.5,11.5,11.5,2000.0
2022-08-12,11.5,11.5,11.5,11.5,11.5,0.0
2022-08-15,11.5,9.9,10.9,9.9,9.9,3000.0
2022-08-16,11.9,10.7,10.7,11.9,11.9,800.0
2022-08-17,11.5,9.3,9.3,11.5,11.5,6000.0
